260,0.300000,3761
260,0.310000,3789
260,0.320000,3848
260,0.330000,3921
260,0.340000,3982
260,0.350000,4058
260,0.360000,4081
260,0.370000,4156
260,0.380000,4252
260,0.390000,4310
260,0.400000,4385
260,0.410000,4441
260,0.420000,4535
260,0.430000,4607
260,0.440000,4710
260,0.450000,4738
260,0.460000,4858
260,0.470000,4952
260,0.480000,5035
260,0.490000,5134
260,0.500000,5216
260,0.510000,5361
260,0.520000,5479
260,0.530000,5541
260,0.540000,5694
260,0.550000,5841
260,0.560000,6012
260,0.570000,6119
260,0.580000,6284
260,0.590000,6380
260,0.600000,6565
260,0.610000,6734
260,0.620000,6886
260,0.630000,7064
260,0.640000,7316
260,0.650000,7477
260,0.660000,7727
260,0.670000,7886
260,0.680000,8136
260,0.690000,8467
260,0.700000,8751
260,0.710000,9023
260,0.720000,9361
260,0.730000,9750
260,0.740000,10160
260,0.750000,10385
260,0.760000,10818
260,0.770000,11312
260,0.780000,11894
260,0.790000,12458
260,0.800000,12963
260,0.810000,13742
260,0.820000,14559
260,0.830000,15474
260,0.839999,16394
260,0.849999,17521
260,0.859999,18687
260,0.869999,20002
260,0.879999,21797
260,0.889999,23709
260,0.899999,25979
260,0.909999,28918
260,0.919999,32886
260,0.929999,37359
260,0.939999,43592
260,0.949999,52005
260,0.959999,65256
260,0.969999,86606
260,0.979999,129383
260,0.989999,258895
270,0.000000,5288
270,0.010000,2783
270,0.020000,2786
270,0.030000,2809
270,0.040000,2834
270,0.050000,2868
270,0.060000,2899
270,0.070000,2935
270,0.080000,2962
270,0.090000,3003
270,0.100000,3019
270,0.110000,3063
270,0.120000,3089
270,0.130000,3117
270,0.140000,3170
270,0.150000,3197
270,0.160000,3251
270,0.170000,3284
270,0.180000,3323
270,0.190000,3361
270,0.200000,3415
270,0.210000,3450
270,0.220000,3500
270,0.230000,3561
270,0.240000,3597
270,0.250000,3633
270,0.260000,3682
270,0.270000,3751
270,0.280000,3783
270,0.290000,3830
270,0.300000,3880
270,0.310000,3932
270,0.320000,4014
270,0.330000,4048
270,0.340000,4125
270,0.350000,4192
270,0.360000,4257
270,0.370000,4337
270,0.380000,4389
270,0.390000,4464
270,0.400000,4520
270,0.410000,4589
270,0.420000,4681
270,0.430000,4766
270,0.440000,4880
270,0.450000,4948
270,0.460000,5035
270,0.470000,5126
270,0.480000,5229
270,0.490000,5342
270,0.500000,5432
270,0.510000,5528
270,0.520000,5683
270,0.530000,5796
270,0.540000,5913
270,0.550000,6100
270,0.560000,6195
270,0.570000,6358
270,0.580000,6436
270,0.590000,6634
270,0.600000,6777
270,0.610000,6999
270,0.620000,7158
270,0.630000,7306
270,0.640000,7549
270,0.650000,7739
270,0.660000,7945
270,0.670000,8211
270,0.680000,8356
270,0.690000,8774
270,0.700000,9071
270,0.710000,9350
270,0.720000,9790
270,0.730000,10038
270,0.740000,10437
270,0.750000,10847
270,0.760000,11216
270,0.770000,11867
270,0.780000,12404
270,0.790000,12906
270,0.800000,13451
270,0.810000,14476
270,0.820000,15244
270,0.830000,15999
270,0.839999,17157
270,0.849999,18082
270,0.859999,19510
270,0.869999,20781
270,0.879999,22657
270,0.889999,24865
270,0.899999,27132
270,0.909999,30353
270,0.919999,33871
270,0.929999,39014
270,0.939999,45211
270,0.949999,53764
270,0.959999,67811
270,0.969999,90366
270,0.979999,135065
270,0.989999,271965
280,0.000000,5519
280,0.010000,2880
280,0.020000,2879
280,0.030000,2915
280,0.040000,2944
280,0.050000,2968
280,0.060000,3003
280,0.070000,3036
280,0.080000,3063
280,0.090000,3105
280,0.100000,3146
280,0.110000,3167
280,0.120000,3217
280,0.130000,3249
280,0.140000,3288
280,0.150000,3322
280,0.160000,3369
280,0.170000,3384
280,0.180000,3439
280,0.190000,3492
280,0.200000,3543
280,0.210000,3566
280,0.220000,3627
280,0.230000,3657
280,0.240000,3710
280,0.250000,3747
280,0.260000,3815
280,0.270000,3881
280,0.280000,3925
280,0.290000,3945
280,0.300000,4009
280,0.310000,4083
280,0.320000,4165
280,0.330000,4214
280,0.340000,4277
280,0.350000,4354
280,0.360000,4439
280,0.370000,4488
280,0.380000,4533
280,0.390000,4619
280,0.400000,4721
280,0.410000,4766
280,0.420000,4864
280,0.430000,4950
280,0.440000,5080
280,0.450000,5110
280,0.460000,5210
280,0.470000,5339
280,0.480000,5412
280,0.490000,5563
280,0.500000,5653
280,0.510000,5774
280,0.520000,5899
280,0.530000,6018
280,0.540000,6129
280,0.550000,6255
280,0.560000,6408
280,0.570000,6618
280,0.580000,6712
280,0.590000,6908
280,0.600000,7035
280,0.610000,7254
280,0.620000,7372
280,0.630000,7601
280,0.640000,7859
280,0.650000,8111
280,0.660000,8303
280,0.670000,8521
280,0.680000,8849
280,0.690000,9145
280,0.700000,9391
280,0.710000,9723
280,0.720000,10042
280,0.730000,10382
280,0.740000,10850
280,0.750000,11349
280,0.760000,11686
280,0.770000,12288
280,0.780000,12739
280,0.790000,13371
280,0.800000,13997
280,0.810000,14714
280,0.820000,15645
280,0.830000,16533
280,0.839999,17607
280,0.849999,18738
280,0.859999,20007
280,0.869999,21618
280,0.879999,23472
280,0.889999,25589
280,0.899999,28360
280,0.909999,31117
280,0.919999,35198
280,0.929999,40053
280,0.939999,46921
280,0.949999,56461
280,0.959999,71368
280,0.969999,93168
280,0.979999,140925
280,0.989999,279645
290,0.000000,5696
290,0.010000,2984
290,0.020000,2992
290,0.030000,3019
290,0.040000,3050
290,0.050000,3091
290,0.060000,3116
290,0.070000,3143
290,0.080000,3191
290,0.090000,3207
290,0.100000,3255
290,0.110000,3294
290,0.120000,3323
290,0.130000,3355
290,0.140000,3399
290,0.150000,3447
290,0.160000,3462
290,0.170000,3521
290,0.180000,3566
290,0.190000,3610
290,0.200000,3660
290,0.210000,3708
290,0.220000,3748
290,0.230000,3799
290,0.240000,3844
290,0.250000,3905
290,0.260000,3939
290,0.270000,4018
290,0.280000,4064
290,0.290000,4113
290,0.300000,4177
290,0.310000,4225
290,0.320000,4307
290,0.330000,4365
290,0.340000,4448
290,0.350000,4514
290,0.360000,4552
290,0.370000,4647
290,0.380000,4737
290,0.390000,4796
290,0.400000,4865
290,0.410000,4949
290,0.420000,5027
290,0.430000,5103
290,0.440000,5212
290,0.450000,5342
290,0.460000,5405
290,0.470000,5513
290,0.480000,5641
290,0.490000,5753
290,0.500000,5837
290,0.510000,5996
290,0.520000,6101
290,0.530000,6226
290,0.540000,6378
290,0.550000,6458
290,0.560000,6665
290,0.570000,6805
290,0.580000,6930
290,0.590000,7115
290,0.600000,7304
290,0.610000,7458
290,0.620000,7676
290,0.630000,7911
290,0.640000,8162
290,0.650000,8340
290,0.660000,8577
290,0.670000,8902
290,0.680000,9206
290,0.690000,9421
290,0.700000,9708
290,0.710000,10086
290,0.720000,10389
290,0.730000,10897
290,0.740000,11328
290,0.750000,11668
290,0.760000,12147
290,0.770000,12743
290,0.780000,13379
290,0.790000,14002
290,0.800000,14720
290,0.810000,15467
290,0.820000,16378
290,0.830000,17174
290,0.839999,18085
290,0.849999,19445
290,0.859999,20888
290,0.869999,22348
290,0.879999,24428
290,0.889999,26500
290,0.899999,29113
290,0.909999,32879
290,0.919999,36787
290,0.929999,41954
290,0.939999,48960
290,0.949999,58225
290,0.959999,72433
290,0.969999,97470
290,0.979999,144881
290,0.989999,292353
300,0.000000,5923
300,0.010000,3088
300,0.020000,3093
300,0.030000,3118
300,0.040000,3153
300,0.050000,3181
300,0.060000,3219
300,0.070000,3254
300,0.080000,3296
300,0.090000,3327
300,0.100000,3364
300,0.110000,3414
300,0.120000,3443
300,0.130000,3474
300,0.140000,3523
300,0.150000,3567
300,0.160000,3613
300,0.170000,3638
300,0.180000,3720
300,0.190000,3757
300,0.200000,3780
300,0.210000,3842
300,0.220000,3887
300,0.230000,3928
300,0.240000,3978
300,0.250000,4026
300,0.260000,4072
300,0.270000,4122
300,0.280000,4192
300,0.290000,4276
300,0.300000,4318
300,0.310000,4383
300,0.320000,4461
300,0.330000,4514
300,0.340000,4551
300,0.350000,4676
300,0.360000,4732
300,0.370000,4791
300,0.380000,4861
300,0.390000,4983
300,0.400000,5040
300,0.410000,5146
300,0.420000,5200
300,0.430000,5342
300,0.440000,5382
300,0.450000,5499
300,0.460000,5635
300,0.470000,5696
300,0.480000,5813
300,0.490000,5881
300,0.500000,6071
300,0.510000,6154
300,0.520000,6312
300,0.530000,6402
300,0.540000,6605
300,0.550000,6712
300,0.560000,6859
300,0.570000,7028
300,0.580000,7249
300,0.590000,7403
300,0.600000,7553
300,0.610000,7712
300,0.620000,7899
300,0.630000,8146
300,0.640000,8397
300,0.650000,8645
300,0.660000,8911
300,0.670000,9146
300,0.680000,9441
300,0.690000,9765
300,0.700000,10091
300,0.710000,10457
300,0.720000,10793
300,0.730000,11185
300,0.740000,11577
300,0.750000,12085
300,0.760000,12646
300,0.770000,13265
300,0.780000,13796
300,0.790000,14403
300,0.800000,15109
300,0.810000,15873
300,0.820000,16712
300,0.830000,17726
300,0.839999,18887
300,0.849999,20211
300,0.859999,21720
300,0.869999,23253
300,0.879999,25275
300,0.889999,27319
300,0.899999,30094
300,0.909999,33356
300,0.919999,38128
300,0.929999,43103
300,0.939999,50464
300,0.949999,60302
300,0.959999,74890
300,0.969999,101025
300,0.979999,150994
300,0.989999,300495
310,0.000000,6104
310,0.010000,3190
310,0.020000,3197
310,0.030000,3229
310,0.040000,3262
310,0.050000,3300
310,0.060000,3321
310,0.070000,3365
310,0.080000,3402
310,0.090000,3433
310,0.100000,3485
310,0.110000,3513
310,0.120000,3552
310,0.130000,3603
310,0.140000,3641
310,0.150000,3695
310,0.160000,3737
310,0.170000,3771
310,0.180000,3822
310,0.190000,3863
310,0.200000,3918
310,0.210000,3955
310,0.220000,4012
310,0.230000,4044
310,0.240000,4127
310,0.250000,4197
310,0.260000,4235
310,0.270000,4300
310,0.280000,4348
310,0.290000,4397
310,0.300000,4459
310,0.310000,4551
310,0.320000,4610
310,0.330000,4647
310,0.340000,4721
310,0.350000,4840
310,0.360000,4892
310,0.370000,4981
310,0.380000,5067
310,0.390000,5092
310,0.400000,5203
310,0.410000,5299
310,0.420000,5381
310,0.430000,5468
310,0.440000,5606
310,0.450000,5648
310,0.460000,5739
310,0.470000,5913
310,0.480000,6042
310,0.490000,6125
310,0.500000,6277
310,0.510000,6390
310,0.520000,6449
310,0.530000,6665
310,0.540000,6817
310,0.550000,6978
310,0.560000,7083
310,0.570000,7183
310,0.580000,7449
310,0.590000,7563
310,0.600000,7763
310,0.610000,8024
310,0.620000,8259
310,0.630000,8477
310,0.640000,8706
310,0.650000,8924
310,0.660000,9174
310,0.670000,9496
310,0.680000,9670
310,0.690000,10033
310,0.700000,10372
310,0.710000,10711
310,0.720000,11089
310,0.730000,11551
310,0.740000,11965
310,0.750000,12504
310,0.760000,13135
310,0.770000,13657
310,0.780000,14195
310,0.790000,14819
310,0.800000,15638
310,0.810000,16602
310,0.820000,17188
310,0.830000,18267
310,0.839999,19378
310,0.849999,20593
310,0.859999,22280
310,0.869999,24238
310,0.879999,26027
310,0.889999,28586
310,0.899999,31001
310,0.909999,34567
310,0.919999,38913
310,0.929999,44574
310,0.939999,51971
310,0.949999,62557
310,0.959999,77851
310,0.969999,103685
310,0.979999,155249
310,0.989999,309099
320,0.000000,6290
320,0.010000,3299
320,0.020000,3295
320,0.030000,3331
320,0.040000,3360
320,0.050000,3402
320,0.060000,3426
320,0.070000,3468
320,0.080000,3508
320,0.090000,3550
320,0.100000,3592
320,0.110000,3630
320,0.120000,3671
320,0.130000,3706
320,0.140000,3761
320,0.150000,3809
320,0.160000,3855
320,0.170000,3893
320,0.180000,3940
320,0.190000,3973
320,0.200000,4042
320,0.210000,4066
320,0.220000,4145
320,0.230000,4182
320,0.240000,4249
320,0.250000,4326
320,0.260000,4353
320,0.270000,4418
320,0.280000,4468
320,0.290000,4549
320,0.300000,4609
320,0.310000,4684
320,0.320000,4768
320,0.330000,4813
320,0.340000,4889
320,0.350000,5000
320,0.360000,5064
320,0.370000,5102
320,0.380000,5195
320,0.390000,5298
320,0.400000,5350
320,0.410000,5474
320,0.420000,5542
320,0.430000,5652
320,0.440000,5756
320,0.450000,5874
320,0.460000,5980
320,0.470000,6087
320,0.480000,6194
320,0.490000,6326
320,0.500000,6438
320,0.510000,6564
320,0.520000,6699
320,0.530000,6914
320,0.540000,7028
320,0.550000,7205
320,0.560000,7319
320,0.570000,7499
320,0.580000,7735
320,0.590000,7838
320,0.600000,8054
320,0.610000,8260
320,0.620000,8508
320,0.630000,8749
320,0.640000,8967
320,0.650000,9192
320,0.660000,9486
320,0.670000,9805
320,0.680000,10042
320,0.690000,10362
320,0.700000,10750
320,0.710000,11115
320,0.720000,11507
320,0.730000,11979
320,0.740000,12266
320,0.750000,12867
320,0.760000,13400
320,0.770000,14018
320,0.780000,14678
320,0.790000,15412
320,0.800000,16067
320,0.810000,16902
320,0.820000,17810
320,0.830000,19086
320,0.839999,20116
320,0.849999,21502
320,0.859999,22785
320,0.869999,24886
320,0.879999,26912
320,0.889999,29440
320,0.899999,32292
320,0.909999,35939
320,0.919999,40147
320,0.929999,46575
320,0.939999,53562
320,0.949999,64017
320,0.959999,80073
320,0.969999,108079
320,0.979999,161651
320,0.989999,319150
330,0.000000,6491
330,0.010000,3398
330,0.020000,3402
330,0.030000,3435
330,0.040000,3469
330,0.050000,3507
330,0.060000,3540
330,0.070000,3578
330,0.080000,3627
330,0.090000,3674
330,0.100000,3714
330,0.110000,3740
330,0.120000,3784
330,0.130000,3827
330,0.140000,3871
330,0.150000,3927
330,0.160000,3965
330,0.170000,4026
330,0.180000,4068
330,0.190000,4121
330,0.200000,4133
330,0.210000,4214
330,0.220000,4277
330,0.230000,4343
330,0.240000,4386
330,0.250000,4459
330,0.260000,4503
330,0.270000,4562
330,0.280000,4628
330,0.290000,4703
330,0.300000,4755
330,0.310000,4817
330,0.320000,4907
330,0.330000,4948
330,0.340000,5031
330,0.350000,5133
330,0.360000,5193
330,0.370000,5269
330,0.380000,5373
330,0.390000,5421
330,0.400000,5549
330,0.410000,5637
330,0.420000,5729
330,0.430000,5827
330,0.440000,5923
330,0.450000,6021
330,0.460000,6176
330,0.470000,6325
330,0.480000,6429
330,0.490000,6533
330,0.500000,6642
330,0.510000,6805
330,0.520000,6939
330,0.530000,7096
330,0.540000,7219
330,0.550000,7373
330,0.560000,7573
330,0.570000,7729
330,0.580000,7948
330,0.590000,8061
330,0.600000,8293
330,0.610000,8510
330,0.620000,8736
330,0.630000,9003
330,0.640000,9235
330,0.650000,9540
330,0.660000,9705
330,0.670000,10093
330,0.680000,10422
330,0.690000,10675
330,0.700000,11083
330,0.710000,11466
330,0.720000,11953
330,0.730000,12319
330,0.740000,12920
330,0.750000,13217
330,0.760000,13729
330,0.770000,14485
330,0.780000,15310
330,0.790000,15894
330,0.800000,16610
330,0.810000,17529
330,0.820000,18424
330,0.830000,19747
330,0.839999,20858
330,0.849999,22046
330,0.859999,23575
330,0.869999,25411
330,0.879999,27743
330,0.889999,30153
330,0.899999,33123
330,0.909999,37109
330,0.919999,41793
330,0.929999,47210
330,0.939999,55455
330,0.949999,65971
330,0.959999,82780
330,0.969999,111242
330,0.979999,165592
330,0.989999,327326
340,0.000000,6673
340,0.010000,3503
340,0.020000,3507
340,0.030000,3537
340,0.040000,3571
340,0.050000,3608
340,0.060000,3651
340,0.070000,3682
340,0.080000,3725
340,0.090000,3769
340,0.100000,3807
340,0.110000,3859
340,0.120000,3911
340,0.130000,3953
340,0.140000,3990
340,0.150000,4036
340,0.160000,4085
340,0.170000,4135
340,0.180000,4188
340,0.190000,4239
340,0.200000,4288
340,0.210000,4352
340,0.220000,4391
340,0.230000,4442
340,0.240000,4505
340,0.250000,4562
340,0.260000,4617
340,0.270000,4703
340,0.280000,4750
340,0.290000,4824
340,0.300000,4921
340,0.310000,4989
340,0.320000,5045
340,0.330000,5092
340,0.340000,5212
340,0.350000,5264
340,0.360000,5341
340,0.370000,5470
340,0.380000,5544
340,0.390000,5627
340,0.400000,5717
340,0.410000,5792
340,0.420000,5905
340,0.430000,5995
340,0.440000,6111
340,0.450000,6270
340,0.460000,6352
340,0.470000,6470
340,0.480000,6555
340,0.490000,6739
340,0.500000,6891
340,0.510000,6991
340,0.520000,7128
340,0.530000,7288
340,0.540000,7457
340,0.550000,7639
340,0.560000,7760
340,0.570000,7999
340,0.580000,8217
340,0.590000,8415
340,0.600000,8586
340,0.610000,8772
340,0.620000,9075
340,0.630000,9336
340,0.640000,9458
340,0.650000,9820
340,0.660000,10040
340,0.670000,10424
340,0.680000,10598
340,0.690000,11094
340,0.700000,11429
340,0.710000,11844
340,0.720000,12139
340,0.730000,12575
340,0.740000,13196
340,0.750000,13675
340,0.760000,14428
340,0.770000,14856
340,0.780000,15646
340,0.790000,16351
340,0.800000,17125
340,0.810000,18174
340,0.820000,19032
340,0.830000,20098
340,0.839999,21384
340,0.849999,22874
340,0.859999,24403
340,0.869999,26272
340,0.879999,28699
340,0.889999,30863
340,0.899999,34192
340,0.909999,38035
340,0.919999,42728
340,0.929999,48971
340,0.939999,56231
340,0.949999,68576
340,0.959999,85694
340,0.969999,113232
340,0.979999,170971
340,0.989999,338344
350,0.000000,6883
350,0.010000,3602
350,0.020000,3608
350,0.030000,3639
350,0.040000,3684
350,0.050000,3721
350,0.060000,3758
350,0.070000,3803
350,0.080000,3837
350,0.090000,3882
350,0.100000,3927
350,0.110000,3959
350,0.120000,4000
350,0.130000,4066
350,0.140000,4096
350,0.150000,4149
350,0.160000,4200
350,0.170000,4246
350,0.180000,4297
350,0.190000,4350
350,0.200000,4413
350,0.210000,4475
350,0.220000,4533
350,0.230000,4574
350,0.240000,4661
350,0.250000,4701
350,0.260000,4792
350,0.270000,4854
350,0.280000,4919
350,0.290000,4995
350,0.300000,5052
350,0.310000,5099
350,0.320000,5199
350,0.330000,5266
350,0.340000,5309
350,0.350000,5437
350,0.360000,5507
350,0.370000,5610
350,0.380000,5723
350,0.390000,5820
350,0.400000,5847
350,0.410000,5962
350,0.420000,6072
350,0.430000,6167
350,0.440000,6300
350,0.450000,6399
350,0.460000,6496
350,0.470000,6675
350,0.480000,6778
350,0.490000,6922
350,0.500000,7033
350,0.510000,7206
350,0.520000,7390
350,0.530000,7517
350,0.540000,7712
350,0.550000,7872
350,0.560000,8051
350,0.570000,8191
350,0.580000,8429
350,0.590000,8614
350,0.600000,8857
350,0.610000,9012
350,0.620000,9342
350,0.630000,9500
350,0.640000,9779
350,0.650000,10132
350,0.660000,10399
350,0.670000,10585
350,0.680000,10942
350,0.690000,11362
350,0.700000,11753
350,0.710000,12141
350,0.720000,12522
350,0.730000,13083
350,0.740000,13620
350,0.750000,14095
350,0.760000,14647
350,0.770000,15192
350,0.780000,16070
350,0.790000,16813
350,0.800000,17599
350,0.810000,18554
350,0.820000,19507
350,0.830000,20691
350,0.839999,21907
350,0.849999,23471
350,0.859999,25168
350,0.869999,27007
350,0.879999,29212
350,0.889999,31975
350,0.899999,35209
350,0.909999,39031
350,0.919999,43753
350,0.929999,50444
350,0.939999,58413
350,0.949999,70885
350,0.959999,87819
350,0.969999,117973
350,0.979999,174012
350,0.989999,349583
360,0.000000,7095
360,0.010000,3708
360,0.020000,3704
360,0.030000,3741
360,0.040000,3783
360,0.050000,3814
360,0.060000,3866
360,0.070000,3902
360,0.080000,3955
360,0.090000,3990
360,0.100000,4039
360,0.110000,4077
360,0.120000,4116
360,0.130000,4182
360,0.140000,4225
360,0.150000,4282
360,0.160000,4305
360,0.170000,4374
360,0.180000,4435
360,0.190000,4491
360,0.200000,4556
360,0.210000,4611
360,0.220000,4669
360,0.230000,4729
360,0.240000,4799
360,0.250000,4856
360,0.260000,4904
360,0.270000,4998
360,0.280000,5046
360,0.290000,5090
360,0.300000,5184
360,0.310000,5254
360,0.320000,5336
360,0.330000,5400
360,0.340000,5520
360,0.350000,5585
360,0.360000,5664
360,0.370000,5747
360,0.380000,5852
360,0.390000,5953
360,0.400000,6044
360,0.410000,6168
360,0.420000,6220
360,0.430000,6390
360,0.440000,6471
360,0.450000,6631
360,0.460000,6740
360,0.470000,6850
360,0.480000,7007
360,0.490000,7131
360,0.500000,7242
360,0.510000,7403
360,0.520000,7548
360,0.530000,7693
360,0.540000,7898
360,0.550000,8050
360,0.560000,8211
360,0.570000,8456
360,0.580000,8680
360,0.590000,8822
360,0.600000,9084
360,0.610000,9247
360,0.620000,9583
360,0.630000,9812
360,0.640000,10038
360,0.650000,10384
360,0.660000,10664
360,0.670000,11025
360,0.680000,11348
360,0.690000,11680
360,0.700000,12115
360,0.710000,12485
360,0.720000,12990
360,0.730000,13445
360,0.740000,14005
360,0.750000,14658
360,0.760000,15182
360,0.770000,15661
360,0.780000,16484
360,0.790000,17261
360,0.800000,18039
360,0.810000,19230
360,0.820000,20166
360,0.830000,21169
360,0.839999,22688
360,0.849999,24334
360,0.859999,25831
360,0.869999,28081
360,0.879999,30382
360,0.889999,32779
360,0.899999,36057
360,0.909999,40400
360,0.919999,45381
360,0.929999,51779
360,0.939999,60568
360,0.949999,72735
360,0.959999,91547
360,0.969999,120144
360,0.979999,180320
360,0.989999,357985
370,0.000000,7279
370,0.010000,3808
370,0.020000,3812
370,0.030000,3850
370,0.040000,3885
370,0.050000,3938
370,0.060000,3976
370,0.070000,4022
370,0.080000,4061
370,0.090000,4114
370,0.100000,4151
370,0.110000,4191
370,0.120000,4226
370,0.130000,4298
370,0.140000,4355
370,0.150000,4383
370,0.160000,4457
370,0.170000,4490
370,0.180000,4545
370,0.190000,4596
370,0.200000,4674
370,0.210000,4729
370,0.220000,4775
370,0.230000,4851
370,0.240000,4925
370,0.250000,4983
370,0.260000,5041
370,0.270000,5097
370,0.280000,5175
370,0.290000,5278
370,0.300000,5324
370,0.310000,5413
370,0.320000,5488
370,0.330000,5574
370,0.340000,5675
370,0.350000,5740
370,0.360000,5825
370,0.370000,5901
370,0.380000,6024
370,0.390000,6122
370,0.400000,6243
370,0.410000,6349
370,0.420000,6401
370,0.430000,6526
370,0.440000,6667
370,0.450000,6821
370,0.460000,6979
370,0.470000,7034
370,0.480000,7113
370,0.490000,7306
370,0.500000,7444
370,0.510000,7631
370,0.520000,7681
370,0.530000,7925
370,0.540000,8125
370,0.550000,8334
370,0.560000,8476
370,0.570000,8755
370,0.580000,8892
370,0.590000,9079
370,0.600000,9412
370,0.610000,9546
370,0.620000,9792
370,0.630000,10109
370,0.640000,10329
370,0.650000,10646
370,0.660000,11038
370,0.670000,11358
370,0.680000,11649
370,0.690000,12010
370,0.700000,12409
370,0.710000,12925
370,0.720000,13299
370,0.730000,13752
370,0.740000,14368
370,0.750000,14957
370,0.760000,15447
370,0.770000,16138
370,0.780000,16959
370,0.790000,17712
370,0.800000,18682
370,0.810000,19661
370,0.820000,20808
370,0.830000,21973
370,0.839999,23162
370,0.849999,25047
370,0.859999,26802
370,0.869999,28510
370,0.879999,31257
370,0.889999,34007
370,0.899999,37516
370,0.909999,41383
370,0.919999,46609
370,0.929999,52961
370,0.939999,61929
370,0.949999,74515
370,0.959999,93091
370,0.969999,124188
370,0.979999,185005
370,0.989999,370490
380,0.000000,7504
380,0.010000,3913
380,0.020000,3915
380,0.030000,3958
380,0.040000,3993
380,0.050000,4040
380,0.060000,4078
380,0.070000,4115
380,0.080000,4182
380,0.090000,4218
380,0.100000,4257
380,0.110000,4320
380,0.120000,4349
380,0.130000,4403
380,0.140000,4471
380,0.150000,4526
380,0.160000,4560
380,0.170000,4622
380,0.180000,4685
380,0.190000,4730
380,0.200000,4804
380,0.210000,4863
380,0.220000,4911
380,0.230000,4999
380,0.240000,5060
380,0.250000,5117
380,0.260000,5189
380,0.270000,5271
380,0.280000,5299
380,0.290000,5427
380,0.300000,5440
380,0.310000,5543
380,0.320000,5655
380,0.330000,5751
380,0.340000,5821
380,0.350000,5908
380,0.360000,5968
380,0.370000,6083
380,0.380000,6216
380,0.390000,6291
380,0.400000,6418
380,0.410000,6489
380,0.420000,6599
380,0.430000,6725
380,0.440000,6830
380,0.450000,6951
380,0.460000,7126
380,0.470000,7233
380,0.480000,7356
380,0.490000,7511
380,0.500000,7666
380,0.510000,7847
380,0.520000,7992
380,0.530000,8166
380,0.540000,8309
380,0.550000,8453
380,0.560000,8697
380,0.570000,8858
380,0.580000,9059
380,0.590000,9352
380,0.600000,9586
380,0.610000,9843
380,0.620000,10054
380,0.630000,10386
380,0.640000,10605
380,0.650000,10896
380,0.660000,11283
380,0.670000,11635
380,0.680000,12021
380,0.690000,12322
380,0.700000,12660
380,0.710000,13059
380,0.720000,13695
380,0.730000,14126
380,0.740000,14669
380,0.750000,15232
380,0.760000,16102
380,0.770000,16751
380,0.780000,17445
380,0.790000,18190
380,0.800000,19065
380,0.810000,20265
380,0.820000,21320
380,0.830000,22609
380,0.839999,23789
380,0.849999,25494
380,0.859999,27513
380,0.869999,29331
380,0.879999,31901
380,0.889999,34706
380,0.899999,38572
380,0.909999,42721
380,0.919999,47605
380,0.929999,54780
380,0.939999,64051
380,0.949999,76330
380,0.959999,94864
380,0.969999,127702
380,0.979999,192546
380,0.989999,381506
390,0.000000,7715
390,0.010000,4018
390,0.020000,4019
390,0.030000,4057
390,0.040000,4103
390,0.050000,4142
390,0.060000,4192
390,0.070000,4235
390,0.080000,4279
390,0.090000,4341
390,0.100000,4366
390,0.110000,4423
390,0.120000,4483
390,0.130000,4516
390,0.140000,4574
390,0.150000,4645
390,0.160000,4674
390,0.170000,4735
390,0.180000,4795
390,0.190000,4864
390,0.200000,4917
390,0.210000,4983
390,0.220000,5040
390,0.230000,5110
390,0.240000,5164
390,0.250000,5236
390,0.260000,5294
390,0.270000,5366
390,0.280000,5464
390,0.290000,5533
390,0.300000,5615
390,0.310000,5698
390,0.320000,5767
390,0.330000,5915
390,0.340000,5988
390,0.350000,6065
390,0.360000,6162
390,0.370000,6246
390,0.380000,6330
390,0.390000,6445
390,0.400000,6592
390,0.410000,6678
390,0.420000,6786
390,0.430000,6886
390,0.440000,6998
390,0.450000,7139
390,0.460000,7285
390,0.470000,7407
390,0.480000,7549
390,0.490000,7709
390,0.500000,7893
390,0.510000,8012
390,0.520000,8170
390,0.530000,8367
390,0.540000,8647
390,0.550000,8666
390,0.560000,8985
390,0.570000,9127
390,0.580000,9365
390,0.590000,9574
390,0.600000,9837
390,0.610000,10094
390,0.620000,10369
390,0.630000,10606
390,0.640000,10971
390,0.650000,11272
390,0.660000,11537
390,0.670000,11928
390,0.680000,12325
390,0.690000,12718
390,0.700000,13103
390,0.710000,13643
390,0.720000,14086
390,0.730000,14554
390,0.740000,15087
390,0.750000,15641
390,0.760000,16449
390,0.770000,17074
390,0.780000,17967
390,0.790000,18833
390,0.800000,19739
390,0.810000,20662
390,0.820000,21691
390,0.830000,23012
390,0.839999,24567
390,0.849999,26067
390,0.859999,27831
390,0.869999,29945
390,0.879999,32642
390,0.889999,35481
390,0.899999,39281
390,0.909999,43451
390,0.919999,49302
390,0.929999,55924
390,0.939999,65162
390,0.949999,78490
390,0.959999,97691
390,0.969999,130048
390,0.979999,195779
390,0.989999,386785
400,0.000000,7867
400,0.010000,4119
400,0.020000,4122
400,0.030000,4161
400,0.040000,4205
400,0.050000,4251
400,0.060000,4302
400,0.070000,4337
400,0.080000,4393
400,0.090000,4439
400,0.100000,4494
400,0.110000,4554
400,0.120000,4593
400,0.130000,4643
400,0.140000,4702
400,0.150000,4750
400,0.160000,4811
400,0.170000,4855
400,0.180000,4941
400,0.190000,4970
400,0.200000,5032
400,0.210000,5104
400,0.220000,5186
400,0.230000,5246
400,0.240000,5307
400,0.250000,5396
400,0.260000,5438
400,0.270000,5542
400,0.280000,5623
400,0.290000,5677
